0.01,-81.85770000000001
0.02,-87.32066666666667
0.03,-89.94703333333332
0.04,-90.33573333333334
0.05,-90.07929999999999
0.06,-91.2473
0.07,-91.72166666666665
0.08,-86.39593333333333
0.09,-88.5165
0.1,-88.97733333333333
0.11,-91.69753333333334
0.12,-92.29626666666667
0.13,-85.4223
0.14,-91.40623333333333
0.15,-83.23843333333333
0.16,-89.98653333333334
0.17,-87.9676
0.18,-78.7055
0.19,-79.87163333333334
